TrxDate,CustomerID,CustomerName,ItemCode,ItemName,TotalQuantity
2024-01-07,1008605,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",5.0
2024-01-14,1009580,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",1.0
2024-02-11,1009580,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",2.0
2024-02-18,1016373,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",7.0
2024-02-25,1008605,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",5.0
2024-03-10,1009010,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",1.0
2024-03-31,1008999,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",2.0
2024-04-07,1009580,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",3.0
2024-04-14,1008661,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",6.0
2024-04-21,1009580,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",4.0
2024-04-28,1008583,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",19.0
2024-05-19,1009580,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",1.0
2024-05-26,1008650,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",4.0
2024-06-02,1019143,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",1.0
2024-06-09,1008594,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",1.0
2024-06-23,1008594,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",1.0
2024-06-30,1008999,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",5.0
2024-07-07,1008955,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",1.0
2024-07-14,1016373,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",2.0
2024-07-21,1008605,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",5.0
2024-07-28,1019533,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",4.0
2024-08-04,1008661,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",3.0
2024-08-18,1008627,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",8.0
2024-08-25,1009580,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",2.0
2024-09-01,1008594,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",3.0
2024-09-08,1008650,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",3.0
2024-09-15,1008605,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",2.0
2024-09-29,1010157,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",4.0
2024-10-06,1008661,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",2.0
2024-10-13,1009010,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",1.0
2024-10-20,1019533,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",3.0
2024-10-27,1016373,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",1.0
2024-11-10,1009580,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",1.0
2024-11-17,1021415,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",2.0
2024-11-24,1008605,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",2.0
2024-12-01,1016373,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",2.0
2024-12-15,1008999,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",6.0
2024-12-22,1008716,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",5.0
2024-12-29,1008650,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",1.0
2025-01-05,1008616,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",2.0
2025-01-12,1021415,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",5.0
2025-01-26,1009010,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",5.0
2025-02-02,1008999,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",29.0
2025-03-02,1019143,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",1.0
2025-03-09,1008650,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",1.0
2025-03-23,1008650,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",1.0
2025-03-30,1022163,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",4.0
2025-04-13,1008650,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",1.0
2025-04-20,1008999,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",3.0
2025-04-27,1008594,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",4.0
2025-05-04,1008650,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",1.0
2025-05-25,1008650,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",1.0
2025-06-01,1009580,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",1.0
2025-06-22,1016373,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",2.0
2025-07-06,1008583,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",6.0
2025-07-13,1008650,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",2.0
2025-07-27,1008999,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",3.0
2025-08-03,1008650,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",4.0
2025-08-10,1008627,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",1.0
2025-08-24,1016373,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",1.0
2025-11-30,1023049,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",22.0
2025-12-21,1008955,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",4.0
2025-12-28,1021415,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",2.0
2023-03-05,1000192,DanubeMarket,1021500,Whole Milk Powder 2250g PKT x 6,1.0
2023-03-12,1000192,DanubeMarket,1021500,Whole Milk Powder 2250g PKT x 6,4.0
2023-03-19,1000192,DanubeMarket,1021500,Whole Milk Powder 2250g PKT x 6,18.0
2023-03-26,1000192,DanubeMarket,1021500,Whole Milk Powder 2250g PKT x 6,2.0
2023-07-16,1000192,DanubeMarket,1021500,"Full cream milk powder, 2250 g x 6 bags",1.0
2023-07-23,1000192,DanubeMarket,1021500,"Full cream milk powder, 2250 g x 6 bags",5.0
2023-07-30,1000192,DanubeMarket,1021500,"Full cream milk powder, 2250 g x 6 bags",6.0
2023-08-13,1000192,DanubeMarket,1021500,"Full cream milk powder, 2250 g x 6 bags",10.0
2023-09-03,1000192,DanubeMarket,1021500,"Full cream milk powder, 2250 g x 6 bags",3.0
2023-09-10,1000192,DanubeMarket,1021500,"Full cream milk powder, 2250 g x 6 bags",4.0
2023-09-17,1000192,DanubeMarket,1021500,"Full cream milk powder, 2250 g x 6 bags",4.0
2023-09-24,1000192,DanubeMarket,1021500,"Full cream milk powder, 2250 g x 6 bags",2.0
2023-10-01,1000192,DanubeMarket,1021500,"Full cream milk powder, 2250 g x 6 bags",2.0
2023-10-15,1000192,DanubeMarket,1021500,"Full cream milk powder, 2250 g x 6 bags",2.0
2023-11-05,1000192,DanubeMarket,1021500,"Full cream milk powder, 2250 g x 6 bags",2.0
2023-11-12,1000192,DanubeMarket,1021500,"Full cream milk powder, 2250 g x 6 bags",1.0
2023-12-24,1000192,DanubeMarket,1021500,"Full cream milk powder, 2250 g x 6 bags",2.0
2024-01-14,1008639,DanubeMarket,1021500,"Full cream milk powder, 2250 g x 6 bags",10.0
2024-02-25,1008999,DanubeMarket,1021500,"Full cream milk powder, 2250 g x 6 bags",2.0
2024-03-17,1008650,DanubeMarket,1021500,"Full cream milk powder, 2250 g x 6 bags",4.0
2024-03-24,1008627,DanubeMarket,1021500,"Full cream milk powder, 2250 g x 6 bags",4.0
2024-07-21,1009580,DanubeMarket,1021500,"Full cream milk powder, 2250 g x 6 bags",2.0
2024-08-04,1009010,DanubeMarket,1021500,"Full cream milk powder, 2250 g x 6 bags",1.0
2024-09-15,1008716,DanubeMarket,1021500,"Full cream milk powder, 2250 g x 6 bags",1.0
2024-09-29,1008616,DanubeMarket,1021500,"Full cream milk powder, 2250 g x 6 bags",1.0
2024-10-27,1019533,DanubeMarket,1021500,"Full cream milk powder, 2250 g x 6 bags",1.0
2025-01-19,1008716,DanubeMarket,1021500,"Full cream milk powder, 2250 g x 6 bags",1.0
2025-08-03,1016373,DanubeMarket,1021500,"Full cream milk powder, 2250 g x 6 bags",1.0
2025-10-05,1008727,DanubeMarket,1021500,"Full cream milk powder, 2250 g x 6 bags",5.0
2025-10-12,1021415,DanubeMarket,1021500,"Full cream milk powder, 2250 g x 6 bags",5.0
2025-10-19,1009580,DanubeMarket,1021500,"Full cream milk powder, 2250 g x 6 bags",2.0
2025-11-02,1008605,DanubeMarket,1021500,"Full cream milk powder, 2250 g x 6 bags",2.0
2025-11-09,1008594,DanubeMarket,1021500,"Full cream milk powder, 2250 g x 6 bags",5.0
2025-11-30,1008627,DanubeMarket,1021500,"Full cream milk powder, 2250 g x 6 bags",7.0
2025-12-21,1019533,DanubeMarket,1021500,"Full cream milk powder, 2250 g x 6 bags",4.0
2023-01-22,1000192,DanubeMarket,1031100,Evaporated Milk 410g x 48,7.0
2023-01-29,1000192,DanubeMarket,1031100,Evaporated Milk 410g x 48,4.0
2023-02-12,1000192,DanubeMarket,1031100,Evaporated Milk 410g x 48,2.0
2023-02-26,1000192,DanubeMarket,1031100,Evaporated Milk 410g x 48,2.0
2023-03-05,1000192,DanubeMarket,1031100,Evaporated Milk 410g x 48,1.0
2023-03-12,1000192,DanubeMarket,1031100,Evaporated Milk 410g x 48,5.0
2023-03-19,1000192,DanubeMarket,1031100,Evaporated Milk 410g x 48,3.0
2023-03-26,1000192,DanubeMarket,1031100,Evaporated Milk 410g x 48,1.0
2023-04-02,1000192,DanubeMarket,1031100,Evaporated Milk 410g x 48,5.0
2023-04-16,1000192,DanubeMarket,1031100,Evaporated Milk 410g x 48,4.0
2023-04-30,1000192,DanubeMarket,1031100,Evaporated Milk 410g x 48,6.0
2023-05-07,1000192,DanubeMarket,1031100,Evaporated Milk 410g x 48,3.0
2023-05-14,1000192,DanubeMarket,1031100,Evaporated Milk 410g x 48,5.0
2023-05-28,1000192,DanubeMarket,1031100,Evaporated Milk 410g x 48,3.0
2023-07-09,1000192,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,1.0
2023-07-23,1000192,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,4.0
2023-07-30,1000192,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,2.0
2023-08-06,1000192,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,1.0
2023-08-13,1000192,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,6.0
2023-08-27,1000192,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,4.0
2023-09-03,1000192,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,2.0
2023-09-10,1000192,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,1.0
2023-10-08,1000192,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,1.0
2023-10-15,1000192,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,3.0
2023-11-12,1000192,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,1.0
2023-11-26,1000192,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,2.0
2023-12-03,1000192,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,2.0
2023-12-10,1000192,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,7.0
2023-12-17,1000192,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,13.0
2023-12-24,1000192,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,1.0
2024-01-07,1010157,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,2.0
2024-01-14,1016373,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,2.0
2024-02-18,1008594,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,6.0
2024-02-25,1008605,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,4.0
2024-03-10,1009010,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,6.0
2024-03-17,1008650,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,6.0
2024-04-14,1008650,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,1.0
2024-04-28,1019533,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,1.0
2024-05-12,1008716,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,2.0
2024-05-26,1008650,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,7.0
2024-06-16,1008999,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,1.0
2024-06-30,1008627,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,7.0
2024-07-14,1016373,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,1.0
2024-07-21,1008639,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,5.0
2024-08-18,1008955,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,3.0
2024-08-25,1008616,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,2.0
2024-09-08,1009580,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,1.0
2024-09-29,1010157,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,3.0
2024-10-06,1008627,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,6.0
2024-10-13,1008616,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,1.0
2024-10-20,1009010,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,3.0
2024-11-03,1008616,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,1.0
2024-11-17,1008583,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,5.0
2024-11-24,1008650,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,4.0
2024-12-01,1016373,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,1.0
2024-12-15,1008650,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,1.0
2024-12-22,1008661,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,5.0
2024-12-29,1008650,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,1.0
2025-01-05,1016373,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,4.0
2025-01-12,1010157,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,6.0
2025-01-26,1008999,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,4.0
2025-02-02,1008616,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,1.0
2025-02-09,1009569,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,50.0
2025-02-16,1008716,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,1.0
2025-02-23,1008694,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,51.0
2025-03-16,1022163,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,1.0
2025-04-13,1010157,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,1.0
2025-06-01,1010157,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,3.0
2025-08-03,1016373,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,1.0
2025-10-19,1008650,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,6.0
2025-10-26,1008955,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,3.0
2025-11-02,1008727,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,2.0
2025-11-09,1023299,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,9.0
2025-11-30,1023049,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,5.0
2025-12-21,1008594,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,3.0
2025-12-28,1021415,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,4.0
2023-01-15,1000192,DanubeMarket,1031200,Evaporated Milk 170g x 48,4.0
2023-01-22,1000192,DanubeMarket,1031200,Evaporated Milk 170g x 48,1.0
2023-01-29,1000192,DanubeMarket,1031200,Evaporated Milk 170g x 48,1.0
2023-02-05,1000192,DanubeMarket,1031200,Evaporated Milk 170g x 48,1.0
2023-02-12,1000192,DanubeMarket,1031200,Evaporated Milk 170g x 48,4.0
2023-02-19,1000192,DanubeMarket,1031200,Evaporated Milk 170g x 48,9.0
2023-02-26,1000192,DanubeMarket,1031200,Evaporated Milk 170g x 48,5.0
2023-03-12,1000192,DanubeMarket,1031200,Evaporated Milk 170g x 48,1.0
2023-03-19,1000192,DanubeMarket,1031200,Evaporated Milk 170g x 48,4.0
2023-03-26,1000192,DanubeMarket,1031200,Evaporated Milk 170g x 48,6.0
2023-04-02,1000192,DanubeMarket,1031200,Evaporated Milk 170g x 48,13.0
2023-04-09,1000192,DanubeMarket,1031200,Evaporated Milk 170g x 48,4.0
2023-04-30,1000192,DanubeMarket,1031200,Evaporated Milk 170g x 48,4.0
2023-05-07,1000192,DanubeMarket,1031200,Evaporated Milk 170g x 48,2.0
2023-05-14,1000192,DanubeMarket,1031200,Evaporated Milk 170g x 48,2.0
2023-05-28,1000192,DanubeMarket,1031200,Evaporated Milk 170g x 48,4.0
2023-07-09,1000192,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,7.0
2023-07-16,1000192,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,3.0
2023-07-23,1000192,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,3.0
2023-07-30,1000192,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,4.0
2023-08-06,1000192,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,7.0
2023-08-13,1000192,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,3.0
2023-08-27,1000192,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,4.0
2023-09-03,1000192,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,2.0
2023-09-10,1000192,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,4.0
2023-09-17,1000192,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,1.0
2023-09-24,1000192,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,3.0
2023-10-01,1000192,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,23.0
2023-10-08,1000192,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,3.0
2023-10-15,1000192,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,11.0
2023-10-22,1000192,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,1.0
2023-10-29,1000192,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,3.0
2023-11-05,1000192,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,5.0
2023-11-26,1000192,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,4.0
2023-12-03,1000192,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,5.0
2023-12-10,1000192,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,7.0
2023-12-17,1000192,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,7.0
2024-02-18,1016373,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,7.0
2024-02-25,1008605,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,38.0
2024-03-10,1008661,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,3.0
2024-03-17,1016373,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,1.0
2024-04-21,1008727,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,2.0
2024-04-28,1008650,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,9.0
2024-05-05,1008650,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,3.0
2024-05-12,1008716,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,1.0
2024-05-19,1008955,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,5.0
2024-05-26,1010157,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,4.0
2024-06-02,1009010,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,1.0
2024-06-09,1008627,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,11.0
2024-06-23,1008716,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,8.0
2024-06-30,1010157,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,17.0
2024-07-07,1016373,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,4.0
2024-07-21,1020397,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,2.0
2024-08-04,1008716,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,1.0
2024-08-18,1010157,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,3.0
2024-10-06,1008639,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,2.0
2024-10-13,1010157,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,5.0
2024-10-20,1008639,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,9.0
2024-10-27,1008627,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,4.0
2024-11-03,1008650,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,4.0
2024-11-10,1008605,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,3.0
2024-11-17,1021415,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,11.0
2024-12-15,1008639,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,1.0
2025-01-05,1019143,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,2.0
2025-01-12,1021415,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,4.0
2025-01-19,1008661,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,1.0
2025-01-26,1008999,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,7.0
2025-02-02,1008605,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,2.0
2025-02-09,1019533,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,203.0
2025-02-16,1008716,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,1.0
2025-02-23,1009569,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,100.0
2025-07-06,1008716,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,1.0
2025-10-19,1008716,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,2.0
2025-10-26,1008955,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,3.0
2025-11-30,1008627,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,22.0
2025-12-21,1008594,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,3.0
2025-12-28,1021415,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,5.0
2023-02-12,1000192,DanubeMarket,1041100,Cream 170g x 48,1.0
2023-03-05,1000192,DanubeMarket,1041100,Cream 170g x 48,10.0
2023-03-19,1000192,DanubeMarket,1041100,Cream 170g x 48,5.0
2023-03-26,1000192,DanubeMarket,1041100,Cream 170g x 48,4.0
2023-04-02,1000192,DanubeMarket,1041100,Cream 170g x 48,15.0
2023-04-09,1000192,DanubeMarket,1041100,Cream 170g x 48,3.0
2023-04-16,1000192,DanubeMarket,1041100,Cream 170g x 48,7.0
2023-04-30,1000192,DanubeMarket,1041100,Cream 170g x 48,9.0
2023-07-09,1000192,DanubeMarket,1041100,Cream 170 gm * 48 cans,10.0
2023-07-16,1000192,DanubeMarket,1041100,Cream 170 gm * 48 cans,1.0
2023-07-23,1000192,DanubeMarket,1041100,Cream 170 gm * 48 cans,1.0
